atom_id,atom_category,atom_type,primary_value,attributes_json,tags_json,source_dataset_id,source_row_id,source_line_no
ATOM:domain_policy_prompt_compiler:SECTION:deployment_plan:06,pattern,required_section,Tone Policy,"{""parent"": ""ATOM:domain_policy_prompt_compiler:PROFILE:deployment_plan"", ""section"": ""Tone Policy""}","[""kind:required_section"", ""parent:deployment_plan""]",domain_policy_prompt_compiler,deployment_plan,51
ATOM:domain_policy_prompt_compiler:SECTION:deployment_plan:07,pattern,required_section,System Metrics,"{""parent"": ""ATOM:domain_policy_prompt_compiler:PROFILE:deployment_plan"", ""section"": ""System Metrics""}","[""kind:required_section"", ""parent:deployment_plan""]",domain_policy_prompt_compiler,deployment_plan,51
ATOM:domain_policy_prompt_compiler:PROFILE:environment_config,rule,domain_profile,environment_config,"{""default_template_id"": ""TPL_ENV_CONFIG_V1"", ""description"": ""Runtime environment configuration spec"", ""domain_type"": ""environment_config"", ""required_sections"": ""Goal|Inputs Required|Directives|Constraints|Output Format|Tone Policy|System Metrics"", ""risk_baseline"": ""medium""}","[""domain_type:environment_config"", ""kind:domain_profile"", ""risk:medium"", ""template_id:TPL_ENV_CONFIG_V1""]",domain_policy_prompt_compiler,environment_config,52
ATOM:domain_policy_prompt_compiler:TEMPLATE:environment_config,reference,template_ref,TPL_ENV_CONFIG_V1,"{""parent"": ""ATOM:domain_policy_prompt_compiler:PROFILE:environment_config"", ""template_id"": ""TPL_ENV_CONFIG_V1""}","[""kind:template_ref"", ""parent:environment_config""]",domain_policy_prompt_compiler,environment_config,52
ATOM:domain_policy_prompt_compiler:SECTION:environment_config:01,pattern,required_section,Goal,"{""parent"": ""ATOM:domain_policy_prompt_compiler:PROFILE:environment_config"", ""section"": ""Goal""}","[""kind:required_section"", ""parent:environment_config""]",domain_policy_prompt_compiler,environment_config,52
ATOM:domain_policy_prompt_compiler:SECTION:environment_config:02,pattern,required_section,Inputs Required,"{""parent"": ""ATOM:domain_policy_prompt_compiler:PROFILE:environment_config"", ""section"": ""Inputs Required""}","[""kind:required_section"", ""parent:environment_config""]",domain_policy_prompt_compiler,environment_config,52
ATOM:domain_policy_prompt_compiler:SECTION:environment_config:03,pattern,required_section,Directives,"{""parent"": ""ATOM:domain_policy_prompt_compiler:PROFILE:environment_config"", ""section"": ""Directives""}","[""kind:required_section"", ""parent:environment_config""]",domain_policy_prompt_compiler,environment_config,52
ATOM:domain_policy_prompt_compiler:SECTION:environment_config:04,pattern,required_section,Constraints,"{""parent"": ""ATOM:domain_policy_prompt_compiler:PROFILE:environment_config"", ""section"": ""Constraints""}","[""kind:required_section"", ""parent:environment_config""]",domain_policy_prompt_compiler,environment_config,52
ATOM:domain_policy_prompt_compiler:SECTION:environment_config:05,pattern,required_section,Output Format,"{""parent"": ""ATOM:domain_policy_prompt_compiler:PROFILE:environment_config"", ""section"": ""Output Format""}","[""kind:required_section"", ""parent:environment_config""]",domain_policy_prompt_compiler,environment_config,52
ATOM:domain_policy_prompt_compiler:SECTION:environment_config:06,pattern,required_section,Tone Policy,"{""parent"": ""ATOM:domain_policy_prompt_compiler:PROFILE:environment_config"", ""section"": ""Tone Policy""}","[""kind:required_section"", ""parent:environment_config""]",domain_policy_prompt_compiler,environment_config,52
ATOM:domain_policy_prompt_compiler:SECTION:environment_config:07,pattern,required_section,System Metrics,"{""parent"": ""ATOM:domain_policy_prompt_compiler:PROFILE:environment_config"", ""section"": ""System Metrics""}","[""kind:required_section"", ""parent:environment_config""]",domain_policy_prompt_compiler,environment_config,52
ATOM:domain_policy_prompt_compiler:PROFILE:observability_setup,rule,domain_profile,observability_setup,"{""default_template_id"": ""TPL_OBSERVABILITY_V1"", ""description"": ""Logging"", ""domain_type"": ""observability_setup"", ""required_sections"": ""tracing,and monitoring setup spec,Goal|Inputs Required|Directives|Constraints|Output Format|Tone Policy|System Metrics"", ""risk_baseline"": ""medium""}","[""domain_type:observability_setup"", ""kind:domain_profile"", ""risk:medium"", ""template_id:TPL_OBSERVABILITY_V1""]",domain_policy_prompt_compiler,observability_setup,53
ATOM:domain_policy_prompt_compiler:TEMPLATE:observability_setup,reference,template_ref,TPL_OBSERVABILITY_V1,"{""parent"": ""ATOM:domain_policy_prompt_compiler:PROFILE:observability_setup"", ""template_id"": ""TPL_OBSERVABILITY_V1""}","[""kind:template_ref"", ""parent:observability_setup""]",domain_policy_prompt_compiler,observability_setup,53
ATOM:domain_policy_prompt_compiler:SECTION:observability_setup:01,pattern,required_section,"tracing,and monitoring setup spec,Goal","{""parent"": ""ATOM:domain_policy_prompt_compiler:PROFILE:observability_setup"", ""section"": ""tracing,and monitoring setup spec,Goal""}","[""kind:required_section"", ""parent:observability_setup""]",domain_policy_prompt_compiler,observability_setup,53
ATOM:domain_policy_prompt_compiler:SECTION:observability_setup:02,pattern,required_section,Inputs Required,"{""parent"": ""ATOM:domain_policy_prompt_compiler:PROFILE:observability_setup"", ""section"": ""Inputs Required""}","[""kind:required_section"", ""parent:observability_setup""]",domain_policy_prompt_compiler,observability_setup,53
ATOM:domain_policy_prompt_compiler:SECTION:observability_setup:03,pattern,required_section,Directives,"{""parent"": ""ATOM:domain_policy_prompt_compiler:PROFILE:observability_setup"", ""section"": ""Directives""}","[""kind:required_section"", ""parent:observability_setup""]",domain_policy_prompt_compiler,observability_setup,53
ATOM:domain_policy_prompt_compiler:SECTION:observability_setup:04,pattern,required_section,Constraints,"{""parent"": ""ATOM:domain_policy_prompt_compiler:PROFILE:observability_setup"", ""section"": ""Constraints""}","[""kind:required_section"", ""parent:observability_setup""]",domain_policy_prompt_compiler,observability_setup,53
ATOM:domain_policy_prompt_compiler:SECTION:observability_setup:05,pattern,required_section,Output Format,"{""parent"": ""ATOM:domain_policy_prompt_compiler:PROFILE:observability_setup"", ""section"": ""Output Format""}","[""kind:required_section"", ""parent:observability_setup""]",domain_policy_prompt_compiler,observability_setup,53
ATOM:domain_policy_prompt_compiler:SECTION:observability_setup:06,pattern,required_section,Tone Policy,"{""parent"": ""ATOM:domain_policy_prompt_compiler:PROFILE:observability_setup"", ""section"": ""Tone Policy""}","[""kind:required_section"", ""parent:observability_setup""]",domain_policy_prompt_compiler,observability_setup,53
ATOM:domain_policy_prompt_compiler:SECTION:observability_setup:07,pattern,required_section,System Metrics,"{""parent"": ""ATOM:domain_policy_prompt_compiler:PROFILE:observability_setup"", ""section"": ""System Metrics""}","[""kind:required_section"", ""parent:observability_setup""]",domain_policy_prompt_compiler,observability_setup,53
ATOM:domain_policy_prompt_compiler:PROFILE:cost_optimization,rule,domain_profile,cost_optimization,"{""default_template_id"": ""TPL_COST_OPTIMIZATION_V1"", ""description"": ""Cost analysis and optimization framing"", ""domain_type"": ""cost_optimization"", ""required_sections"": ""Goal|Inputs Required|Directives|Constraints|Output Format|Tone Policy|System Metrics"", ""risk_baseline"": ""medium""}","[""domain_type:cost_optimization"", ""kind:domain_profile"", ""risk:medium"", ""template_id:TPL_COST_OPTIMIZATION_V1""]",domain_policy_prompt_compiler,cost_optimization,54
ATOM:domain_policy_prompt_compiler:TEMPLATE:cost_optimization,reference,template_ref,TPL_COST_OPTIMIZATION_V1,"{""parent"": ""ATOM:domain_policy_prompt_compiler:PROFILE:cost_optimization"", ""template_id"": ""TPL_COST_OPTIMIZATION_V1""}","[""kind:template_ref"", ""parent:cost_optimization""]",domain_policy_prompt_compiler,cost_optimization,54
ATOM:domain_policy_prompt_compiler:SECTION:cost_optimization:01,pattern,required_section,Goal,"{""parent"": ""ATOM:domain_policy_prompt_compiler:PROFILE:cost_optimization"", ""section"": ""Goal""}","[""kind:required_section"", ""parent:cost_optimization""]",domain_policy_prompt_compiler,cost_optimization,54
ATOM:domain_policy_prompt_compiler:SECTION:cost_optimization:02,pattern,required_section,Inputs Required,"{""parent"": ""ATOM:domain_policy_prompt_compiler:PROFILE:cost_optimization"", ""section"": ""Inputs Required""}","[""kind:required_section"", ""parent:cost_optimization""]",domain_policy_prompt_compiler,cost_optimization,54
ATOM:domain_policy_prompt_compiler:SECTION:cost_optimization:03,pattern,required_section,Directives,"{""parent"": ""ATOM:domain_policy_prompt_compiler:PROFILE:cost_optimization"", ""section"": ""Directives""}","[""kind:required_section"", ""parent:cost_optimization""]",domain_policy_prompt_compiler,cost_optimization,54
ATOM:domain_policy_prompt_compiler:SECTION:cost_optimization:04,pattern,required_section,Constraints,"{""parent"": ""ATOM:domain_policy_prompt_compiler:PROFILE:cost_optimization"", ""section"": ""Constraints""}","[""kind:required_section"", ""parent:cost_optimization""]",domain_policy_prompt_compiler,cost_optimization,54
ATOM:domain_policy_prompt_compiler:SECTION:cost_optimization:05,pattern,required_section,Output Format,"{""parent"": ""ATOM:domain_policy_prompt_compiler:PROFILE:cost_optimization"", ""section"": ""Output Format""}","[""kind:required_section"", ""parent:cost_optimization""]",domain_policy_prompt_compiler,cost_optimization,54
ATOM:domain_policy_prompt_compiler:SECTION:cost_optimization:06,pattern,required_section,Tone Policy,"{""parent"": ""ATOM:domain_policy_prompt_compiler:PROFILE:cost_optimization"", ""section"": ""Tone Policy""}","[""kind:required_section"", ""parent:cost_optimization""]",domain_policy_prompt_compiler,cost_optimization,54
ATOM:domain_policy_prompt_compiler:SECTION:cost_optimization:07,pattern,required_section,System Metrics,"{""parent"": ""ATOM:domain_policy_prompt_compiler:PROFILE:cost_optimization"", ""section"": ""System Metrics""}","[""kind:required_section"", ""parent:cost_optimization""]",domain_policy_prompt_compiler,cost_optimization,54
ATOM:domain_policy_prompt_compiler:PROFILE:capacity_planning,rule,domain_profile,capacity_planning,"{""default_template_id"": ""TPL_CAPACITY_PLAN_V1"", ""description"": ""Scalability and capacity planning spec"", ""domain_type"": ""capacity_planning"", ""required_sections"": ""Goal|Inputs Required|Directives|Constraints|Output Format|Tone Policy|System Metrics"", ""risk_baseline"": ""medium""}","[""domain_type:capacity_planning"", ""kind:domain_profile"", ""risk:medium"", ""template_id:TPL_CAPACITY_PLAN_V1""]",domain_policy_prompt_compiler,capacity_planning,55
ATOM:domain_policy_prompt_compiler:TEMPLATE:capacity_planning,reference,template_ref,TPL_CAPACITY_PLAN_V1,"{""parent"": ""ATOM:domain_policy_prompt_compiler:PROFILE:capacity_planning"", ""template_id"": ""TPL_CAPACITY_PLAN_V1""}","[""kind:template_ref"", ""parent:capacity_planning""]",domain_policy_prompt_compiler,capacity_planning,55
ATOM:domain_policy_prompt_compiler:SECTION:capacity_planning:01,pattern,required_section,Goal,"{""parent"": ""ATOM:domain_policy_prompt_compiler:PROFILE:capacity_planning"", ""section"": ""Goal""}","[""kind:required_section"", ""parent:capacity_planning""]",domain_policy_prompt_compiler,capacity_planning,55
ATOM:domain_policy_prompt_compiler:SECTION:capacity_planning:02,pattern,required_section,Inputs Required,"{""parent"": ""ATOM:domain_policy_prompt_compiler:PROFILE:capacity_planning"", ""section"": ""Inputs Required""}","[""kind:required_section"", ""parent:capacity_planning""]",domain_policy_prompt_compiler,capacity_planning,55
ATOM:domain_policy_prompt_compiler:SECTION:capacity_planning:03,pattern,required_section,Directives,"{""parent"": ""ATOM:domain_policy_prompt_compiler:PROFILE:capacity_planning"", ""section"": ""Directives""}","[""kind:required_section"", ""parent:capacity_planning""]",domain_policy_prompt_compiler,capacity_planning,55
ATOM:domain_policy_prompt_compiler:SECTION:capacity_planning:04,pattern,required_section,Constraints,"{""parent"": ""ATOM:domain_policy_prompt_compiler:PROFILE:capacity_planning"", ""section"": ""Constraints""}","[""kind:required_section"", ""parent:capacity_planning""]",domain_policy_prompt_compiler,capacity_planning,55
ATOM:domain_policy_prompt_compiler:SECTION:capacity_planning:05,pattern,required_section,Output Format,"{""parent"": ""ATOM:domain_policy_prompt_compiler:PROFILE:capacity_planning"", ""section"": ""Output Format""}","[""kind:required_section"", ""parent:capacity_planning""]",domain_policy_prompt_compiler,capacity_planning,55
ATOM:domain_policy_prompt_compiler:SECTION:capacity_planning:06,pattern,required_section,Tone Policy,"{""parent"": ""ATOM:domain_policy_prompt_compiler:PROFILE:capacity_planning"", ""section"": ""Tone Policy""}","[""kind:required_section"", ""parent:capacity_planning""]",domain_policy_prompt_compiler,capacity_planning,55
ATOM:domain_policy_prompt_compiler:SECTION:capacity_planning:07,pattern,required_section,System Metrics,"{""parent"": ""ATOM:domain_policy_prompt_compiler:PROFILE:capacity_planning"", ""section"": ""System Metrics""}","[""kind:required_section"", ""parent:capacity_planning""]",domain_policy_prompt_compiler,capacity_planning,55
ATOM:domain_policy_prompt_compiler:PROFILE:failure_modes,rule,domain_profile,failure_modes,"{""default_template_id"": ""TPL_FAILURE_MODES_V1"", ""description"": ""Failure mode identification and mitigation spec"", ""domain_type"": ""failure_modes"", ""required_sections"": ""Goal|Inputs Required|Directives|Constraints|Output Format|Tone Policy|System Metrics"", ""risk_baseline"": ""high""}","[""domain_type:failure_modes"", ""kind:domain_profile"", ""risk:high"", ""template_id:TPL_FAILURE_MODES_V1""]",domain_policy_prompt_compiler,failure_modes,56
ATOM:domain_policy_prompt_compiler:TEMPLATE:failure_modes,reference,template_ref,TPL_FAILURE_MODES_V1,"{""parent"": ""ATOM:domain_policy_prompt_compiler:PROFILE:failure_modes"", ""template_id"": ""TPL_FAILURE_MODES_V1""}","[""kind:template_ref"", ""parent:failure_modes""]",domain_policy_prompt_compiler,failure_modes,56
ATOM:domain_policy_prompt_compiler:SECTION:failure_modes:01,pattern,required_section,Goal,"{""parent"": ""ATOM:domain_policy_prompt_compiler:PROFILE:failure_modes"", ""section"": ""Goal""}","[""kind:required_section"", ""parent:failure_modes""]",domain_policy_prompt_compiler,failure_modes,56
ATOM:domain_policy_prompt_compiler:SECTION:failure_modes:02,pattern,required_section,Inputs Required,"{""parent"": ""ATOM:domain_policy_prompt_compiler:PROFILE:failure_modes"", ""section"": ""Inputs Required""}","[""kind:required_section"", ""parent:failure_modes""]",domain_policy_prompt_compiler,failure_modes,56
ATOM:domain_policy_prompt_compiler:SECTION:failure_modes:03,pattern,required_section,Directives,"{""parent"": ""ATOM:domain_policy_prompt_compiler:PROFILE:failure_modes"", ""section"": ""Directives""}","[""kind:required_section"", ""parent:failure_modes""]",domain_policy_prompt_compiler,failure_modes,56
ATOM:domain_policy_prompt_compiler:SECTION:failure_modes:04,pattern,required_section,Constraints,"{""parent"": ""ATOM:domain_policy_prompt_compiler:PROFILE:failure_modes"", ""section"": ""Constraints""}","[""kind:required_section"", ""parent:failure_modes""]",domain_policy_prompt_compiler,failure_modes,56
ATOM:domain_policy_prompt_compiler:SECTION:failure_modes:05,pattern,required_section,Output Format,"{""parent"": ""ATOM:domain_policy_prompt_compiler:PROFILE:failure_modes"", ""section"": ""Output Format""}","[""kind:required_section"", ""parent:failure_modes""]",domain_policy_prompt_compiler,failure_modes,56
ATOM:domain_policy_prompt_compiler:SECTION:failure_modes:06,pattern,required_section,Tone Policy,"{""parent"": ""ATOM:domain_policy_prompt_compiler:PROFILE:failure_modes"", ""section"": ""Tone Policy""}","[""kind:required_section"", ""parent:failure_modes""]",domain_policy_prompt_compiler,failure_modes,56
ATOM:domain_policy_prompt_compiler:SECTION:failure_modes:07,pattern,required_section,System Metrics,"{""parent"": ""ATOM:domain_policy_prompt_compiler:PROFILE:failure_modes"", ""section"": ""System Metrics""}","[""kind:required_section"", ""parent:failure_modes""]",domain_policy_prompt_compiler,failure_modes,56
ATOM:domain_policy_prompt_compiler:PROFILE:fallback_strategies,rule,domain_profile,fallback_strategies,"{""default_template_id"": ""TPL_FALLBACK_STRATEGY_V1"", ""description"": ""Fallback and degradation behavior spec"", ""domain_type"": ""fallback_strategies"", ""required_sections"": ""Goal|Inputs Required|Directives|Constraints|Output Format|Tone Policy|System Metrics"", ""risk_baseline"": ""high""}","[""domain_type:fallback_strategies"", ""kind:domain_profile"", ""risk:high"", ""template_id:TPL_FALLBACK_STRATEGY_V1""]",domain_policy_prompt_compiler,fallback_strategies,57
ATOM:domain_policy_prompt_compiler:TEMPLATE:fallback_strategies,reference,template_ref,TPL_FALLBACK_STRATEGY_V1,"{""parent"": ""ATOM:domain_policy_prompt_compiler:PROFILE:fallback_strategies"", ""template_id"": ""TPL_FALLBACK_STRATEGY_V1""}","[""kind:template_ref"", ""parent:fallback_strategies""]",domain_policy_prompt_compiler,fallback_strategies,57
ATOM:domain_policy_prompt_compiler:SECTION:fallback_strategies:01,pattern,required_section,Goal,"{""parent"": ""ATOM:domain_policy_prompt_compiler:PROFILE:fallback_strategies"", ""section"": ""Goal""}","[""kind:required_section"", ""parent:fallback_strategies""]",domain_policy_prompt_compiler,fallback_strategies,57
ATOM:domain_policy_prompt_compiler:SECTION:fallback_strategies:02,pattern,required_section,Inputs Required,"{""parent"": ""ATOM:domain_policy_prompt_compiler:PROFILE:fallback_strategies"", ""section"": ""Inputs Required""}","[""kind:required_section"", ""parent:fallback_strategies""]",domain_policy_prompt_compiler,fallback_strategies,57
ATOM:domain_policy_prompt_compiler:SECTION:fallback_strategies:03,pattern,required_section,Directives,"{""parent"": ""ATOM:domain_policy_prompt_compiler:PROFILE:fallback_strategies"", ""section"": ""Directives""}","[""kind:required_section"", ""parent:fallback_strategies""]",domain_policy_prompt_compiler,fallback_strategies,57
ATOM:domain_policy_prompt_compiler:SECTION:fallback_strategies:04,pattern,required_section,Constraints,"{""parent"": ""ATOM:domain_policy_prompt_compiler:PROFILE:fallback_strategies"", ""section"": ""Constraints""}","[""kind:required_section"", ""parent:fallback_strategies""]",domain_policy_prompt_compiler,fallback_strategies,57
ATOM:domain_policy_prompt_compiler:SECTION:fallback_strategies:05,pattern,required_section,Output Format,"{""parent"": ""ATOM:domain_policy_prompt_compiler:PROFILE:fallback_strategies"", ""section"": ""Output Format""}","[""kind:required_section"", ""parent:fallback_strategies""]",domain_policy_prompt_compiler,fallback_strategies,57
ATOM:domain_policy_prompt_compiler:SECTION:fallback_strategies:06,pattern,required_section,Tone Policy,"{""parent"": ""ATOM:domain_policy_prompt_compiler:PROFILE:fallback_strategies"", ""section"": ""Tone Policy""}","[""kind:required_section"", ""parent:fallback_strategies""]",domain_policy_prompt_compiler,fallback_strategies,57
ATOM:domain_policy_prompt_compiler:SECTION:fallback_strategies:07,pattern,required_section,System Metrics,"{""parent"": ""ATOM:domain_policy_prompt_compiler:PROFILE:fallback_strategies"", ""section"": ""System Metrics""}","[""kind:required_section"", ""parent:fallback_strategies""]",domain_policy_prompt_compiler,fallback_strategies,57
ATOM:domain_policy_prompt_compiler:PROFILE:guardrail_design,rule,domain_profile,guardrail_design,"{""default_template_id"": ""TPL_GUARDRAIL_DESIGN_V1"", ""description"": ""Guardrail definition and enforcement spec"", ""domain_type"": ""guardrail_design"", ""required_sections"": ""Goal|Inputs Required|Directives|Constraints|Output Format|Tone Policy|System Metrics"", ""risk_baseline"": ""high""}","[""domain_type:guardrail_design"", ""kind:domain_profile"", ""risk:high"", ""template_id:TPL_GUARDRAIL_DESIGN_V1""]",domain_policy_prompt_compiler,guardrail_design,58
ATOM:domain_policy_prompt_compiler:TEMPLATE:guardrail_design,reference,template_ref,TPL_GUARDRAIL_DESIGN_V1,"{""parent"": ""ATOM:domain_policy_prompt_compiler:PROFILE:guardrail_design"", ""template_id"": ""TPL_GUARDRAIL_DESIGN_V1""}","[""kind:template_ref"", ""parent:guardrail_design""]",domain_policy_prompt_compiler,guardrail_design,58
ATOM:domain_policy_prompt_compiler:SECTION:guardrail_design:01,pattern,required_section,Goal,"{""parent"": ""ATOM:domain_policy_prompt_compiler:PROFILE:guardrail_design"", ""section"": ""Goal""}","[""kind:required_section"", ""parent:guardrail_design""]",domain_policy_prompt_compiler,guardrail_design,58
ATOM:domain_policy_prompt_compiler:SECTION:guardrail_design:02,pattern,required_section,Inputs Required,"{""parent"": ""ATOM:domain_policy_prompt_compiler:PROFILE:guardrail_design"", ""section"": ""Inputs Required""}","[""kind:required_section"", ""parent:guardrail_design""]",domain_policy_prompt_compiler,guardrail_design,58
ATOM:domain_policy_prompt_compiler:SECTION:guardrail_design:03,pattern,required_section,Directives,"{""parent"": ""ATOM:domain_policy_prompt_compiler:PROFILE:guardrail_design"", ""section"": ""Directives""}","[""kind:required_section"", ""parent:guardrail_design""]",domain_policy_prompt_compiler,guardrail_design,58
ATOM:domain_policy_prompt_compiler:SECTION:guardrail_design:04,pattern,required_section,Constraints,"{""parent"": ""ATOM:domain_policy_prompt_compiler:PROFILE:guardrail_design"", ""section"": ""Constraints""}","[""kind:required_section"", ""parent:guardrail_design""]",domain_policy_prompt_compiler,guardrail_design,58
ATOM:domain_policy_prompt_compiler:SECTION:guardrail_design:05,pattern,required_section,Output Format,"{""parent"": ""ATOM:domain_policy_prompt_compiler:PROFILE:guardrail_design"", ""section"": ""Output Format""}","[""kind:required_section"", ""parent:guardrail_design""]",domain_policy_prompt_compiler,guardrail_design,58
ATOM:domain_policy_prompt_compiler:SECTION:guardrail_design:06,pattern,required_section,Tone Policy,"{""parent"": ""ATOM:domain_policy_prompt_compiler:PROFILE:guardrail_design"", ""section"": ""Tone Policy""}","[""kind:required_section"", ""parent:guardrail_design""]",domain_policy_prompt_compiler,guardrail_design,58
ATOM:domain_policy_prompt_compiler:SECTION:guardrail_design:07,pattern,required_section,System Metrics,"{""parent"": ""ATOM:domain_policy_prompt_compiler:PROFILE:guardrail_design"", ""section"": ""System Metrics""}","[""kind:required_section"", ""parent:guardrail_design""]",domain_policy_prompt_compiler,guardrail_design,58
ATOM:domain_policy_prompt_compiler:PROFILE:safety_audit,rule,domain_profile,safety_audit,"{""default_template_id"": ""TPL_SAFETY_AUDIT_V1"", ""description"": ""System safety audit and review framing"", ""domain_type"": ""safety_audit"", ""required_sections"": ""Goal|Inputs Required|Directives|Constraints|Output Format|Tone Policy|System Metrics"", ""risk_baseline"": ""high""}","[""domain_type:safety_audit"", ""kind:domain_profile"", ""risk:high"", ""template_id:TPL_SAFETY_AUDIT_V1""]",domain_policy_prompt_compiler,safety_audit,59
ATOM:domain_policy_prompt_compiler:TEMPLATE:safety_audit,reference,template_ref,TPL_SAFETY_AUDIT_V1,"{""parent"": ""ATOM:domain_policy_prompt_compiler:PROFILE:safety_audit"", ""template_id"": ""TPL_SAFETY_AUDIT_V1""}","[""kind:template_ref"", ""parent:safety_audit""]",domain_policy_prompt_compiler,safety_audit,59
ATOM:domain_policy_prompt_compiler:SECTION:safety_audit:01,pattern,required_section,Goal,"{""parent"": ""ATOM:domain_policy_prompt_compiler:PROFILE:safety_audit"", ""section"": ""Goal""}","[""kind:required_section"", ""parent:safety_audit""]",domain_policy_prompt_compiler,safety_audit,59
ATOM:domain_policy_prompt_compiler:SECTION:safety_audit:02,pattern,required_section,Inputs Required,"{""parent"": ""ATOM:domain_policy_prompt_compiler:PROFILE:safety_audit"", ""section"": ""Inputs Required""}","[""kind:required_section"", ""parent:safety_audit""]",domain_policy_prompt_compiler,safety_audit,59
ATOM:domain_policy_prompt_compiler:SECTION:safety_audit:03,pattern,required_section,Directives,"{""parent"": ""ATOM:domain_policy_prompt_compiler:PROFILE:safety_audit"", ""section"": ""Directives""}","[""kind:required_section"", ""parent:safety_audit""]",domain_policy_prompt_compiler,safety_audit,59
ATOM:domain_policy_prompt_compiler:SECTION:safety_audit:04,pattern,required_section,Constraints,"{""parent"": ""ATOM:domain_policy_prompt_compiler:PROFILE:safety_audit"", ""section"": ""Constraints""}","[""kind:required_section"", ""parent:safety_audit""]",domain_policy_prompt_compiler,safety_audit,59
ATOM:domain_policy_prompt_compiler:SECTION:safety_audit:05,pattern,required_section,Output Format,"{""parent"": ""ATOM:domain_policy_prompt_compiler:PROFILE:safety_audit"", ""section"": ""Output Format""}","[""kind:required_section"", ""parent:safety_audit""]",domain_policy_prompt_compiler,safety_audit,59
ATOM:domain_policy_prompt_compiler:SECTION:safety_audit:06,pattern,required_section,Tone Policy,"{""parent"": ""ATOM:domain_policy_prompt_compiler:PROFILE:safety_audit"", ""section"": ""Tone Policy""}","[""kind:required_section"", ""parent:safety_audit""]",domain_policy_prompt_compiler,safety_audit,59
ATOM:domain_policy_prompt_compiler:SECTION:safety_audit:07,pattern,required_section,System Metrics,"{""parent"": ""ATOM:domain_policy_prompt_compiler:PROFILE:safety_audit"", ""section"": ""System Metrics""}","[""kind:required_section"", ""parent:safety_audit""]",domain_policy_prompt_compiler,safety_audit,59
ATOM:domain_policy_prompt_compiler:PROFILE:threat_modeling,rule,domain_profile,threat_modeling,"{""default_template_id"": ""TPL_THREAT_MODEL_V1"", ""description"": ""Threat modeling and adversarial analysis"", ""domain_type"": ""threat_modeling"", ""required_sections"": ""Goal|Inputs Required|Directives|Constraints|Output Format|Tone Policy|System Metrics"", ""risk_baseline"": ""high""}","[""domain_type:threat_modeling"", ""kind:domain_profile"", ""risk:high"", ""template_id:TPL_THREAT_MODEL_V1""]",domain_policy_prompt_compiler,threat_modeling,60
ATOM:domain_policy_prompt_compiler:TEMPLATE:threat_modeling,reference,template_ref,TPL_THREAT_MODEL_V1,"{""parent"": ""ATOM:domain_policy_prompt_compiler:PROFILE:threat_modeling"", ""template_id"": ""TPL_THREAT_MODEL_V1""}","[""kind:template_ref"", ""parent:threat_modeling""]",domain_policy_prompt_compiler,threat_modeling,60
ATOM:domain_policy_prompt_compiler:SECTION:threat_modeling:01,pattern,required_section,Goal,"{""parent"": ""ATOM:domain_policy_prompt_compiler:PROFILE:threat_modeling"", ""section"": ""Goal""}","[""kind:required_section"", ""parent:threat_modeling""]",domain_policy_prompt_compiler,threat_modeling,60
ATOM:domain_policy_prompt_compiler:SECTION:threat_modeling:02,pattern,required_section,Inputs Required,"{""parent"": ""ATOM:domain_policy_prompt_compiler:PROFILE:threat_modeling"", ""section"": ""Inputs Required""}","[""kind:required_section"", ""parent:threat_modeling""]",domain_policy_prompt_compiler,threat_modeling,60
ATOM:domain_policy_prompt_compiler:SECTION:threat_modeling:03,pattern,required_section,Directives,"{""parent"": ""ATOM:domain_policy_prompt_compiler:PROFILE:threat_modeling"", ""section"": ""Directives""}","[""kind:required_section"", ""parent:threat_modeling""]",domain_policy_prompt_compiler,threat_modeling,60
ATOM:domain_policy_prompt_compiler:SECTION:threat_modeling:04,pattern,required_section,Constraints,"{""parent"": ""ATOM:domain_policy_prompt_compiler:PROFILE:threat_modeling"", ""section"": ""Constraints""}","[""kind:required_section"", ""parent:threat_modeling""]",domain_policy_prompt_compiler,threat_modeling,60
ATOM:domain_policy_prompt_compiler:SECTION:threat_modeling:05,pattern,required_section,Output Format,"{""parent"": ""ATOM:domain_policy_prompt_compiler:PROFILE:threat_modeling"", ""section"": ""Output Format""}","[""kind:required_section"", ""parent:threat_modeling""]",domain_policy_prompt_compiler,threat_modeling,60
ATOM:domain_policy_prompt_compiler:SECTION:threat_modeling:06,pattern,required_section,Tone Policy,"{""parent"": ""ATOM:domain_policy_prompt_compiler:PROFILE:threat_modeling"", ""section"": ""Tone Policy""}","[""kind:required_section"", ""parent:threat_modeling""]",domain_policy_prompt_compiler,threat_modeling,60
ATOM:domain_policy_prompt_compiler:SECTION:threat_modeling:07,pattern,required_section,System Metrics,"{""parent"": ""ATOM:domain_policy_prompt_compiler:PROFILE:threat_modeling"", ""section"": ""System Metrics""}","[""kind:required_section"", ""parent:threat_modeling""]",domain_policy_prompt_compiler,threat_modeling,60
ATOM:domain_policy_prompt_compiler:PROFILE:red_teaming,rule,domain_profile,red_teaming,"{""default_template_id"": ""TPL_RED_TEAM_V1"", ""description"": ""Red-team testing scenario specification"", ""domain_type"": ""red_teaming"", ""required_sections"": ""Goal|Inputs Required|Directives|Constraints|Output Format|Tone Policy|System Metrics"", ""risk_baseline"": ""high""}","[""domain_type:red_teaming"", ""kind:domain_profile"", ""risk:high"", ""template_id:TPL_RED_TEAM_V1""]",domain_policy_prompt_compiler,red_teaming,61
