atom_id,atom_category,atom_type,primary_value,attributes_json,tags_json,source_dataset_id,source_row_id,source_line_no
ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:PROFILE:TPL_PRESS_RELEASE_V1,rule,template_profile,Press Release Spec v1,"{""constraints"": ""No exaggerated claims"", ""directives"": ""Announce news + context"", ""domain_type"": ""marketing_copy"", ""output_format"": ""Markdown PR format"", ""required_sections"": ""Goal|Inputs Required|Directives|Constraints|Output Format|Tone Policy|System Metrics"", ""risk_baseline"": ""medium"", ""template_id"": ""TPL_PRESS_RELEASE_V1"", ""template_name"": ""Press Release Spec v1"", ""tone_policy"": ""Formal and confident""}","[""domain_type:marketing_copy"", ""kind:template_profile"", ""risk:medium"", ""template_id:TPL_PRESS_RELEASE_V1""]",prompt_template_catalogue_prompt_compiler_gardenier_agent,TPL_PRESS_RELEASE_V1,39
ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:SECTION:TPL_PRESS_RELEASE_V1:01,pattern,required_section,Goal,"{""parent"": ""ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:PROFILE:TPL_PRESS_RELEASE_V1"", ""section"": ""Goal""}","[""kind:required_section"", ""parent:TPL_PRESS_RELEASE_V1""]",prompt_template_catalogue_prompt_compiler_gardenier_agent,TPL_PRESS_RELEASE_V1,39
ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:SECTION:TPL_PRESS_RELEASE_V1:02,pattern,required_section,Inputs Required,"{""parent"": ""ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:PROFILE:TPL_PRESS_RELEASE_V1"", ""section"": ""Inputs Required""}","[""kind:required_section"", ""parent:TPL_PRESS_RELEASE_V1""]",prompt_template_catalogue_prompt_compiler_gardenier_agent,TPL_PRESS_RELEASE_V1,39
ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:SECTION:TPL_PRESS_RELEASE_V1:03,pattern,required_section,Directives,"{""parent"": ""ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:PROFILE:TPL_PRESS_RELEASE_V1"", ""section"": ""Directives""}","[""kind:required_section"", ""parent:TPL_PRESS_RELEASE_V1""]",prompt_template_catalogue_prompt_compiler_gardenier_agent,TPL_PRESS_RELEASE_V1,39
ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:SECTION:TPL_PRESS_RELEASE_V1:04,pattern,required_section,Constraints,"{""parent"": ""ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:PROFILE:TPL_PRESS_RELEASE_V1"", ""section"": ""Constraints""}","[""kind:required_section"", ""parent:TPL_PRESS_RELEASE_V1""]",prompt_template_catalogue_prompt_compiler_gardenier_agent,TPL_PRESS_RELEASE_V1,39
ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:SECTION:TPL_PRESS_RELEASE_V1:05,pattern,required_section,Output Format,"{""parent"": ""ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:PROFILE:TPL_PRESS_RELEASE_V1"", ""section"": ""Output Format""}","[""kind:required_section"", ""parent:TPL_PRESS_RELEASE_V1""]",prompt_template_catalogue_prompt_compiler_gardenier_agent,TPL_PRESS_RELEASE_V1,39
ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:SECTION:TPL_PRESS_RELEASE_V1:06,pattern,required_section,Tone Policy,"{""parent"": ""ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:PROFILE:TPL_PRESS_RELEASE_V1"", ""section"": ""Tone Policy""}","[""kind:required_section"", ""parent:TPL_PRESS_RELEASE_V1""]",prompt_template_catalogue_prompt_compiler_gardenier_agent,TPL_PRESS_RELEASE_V1,39
ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:SECTION:TPL_PRESS_RELEASE_V1:07,pattern,required_section,System Metrics,"{""parent"": ""ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:PROFILE:TPL_PRESS_RELEASE_V1"", ""section"": ""System Metrics""}","[""kind:required_section"", ""parent:TPL_PRESS_RELEASE_V1""]",prompt_template_catalogue_prompt_compiler_gardenier_agent,TPL_PRESS_RELEASE_V1,39
ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:DIRECTIVE:TPL_PRESS_RELEASE_V1:01,rule,directive,Announce news + context,"{""parent"": ""ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:PROFILE:TPL_PRESS_RELEASE_V1""}","[""kind:directive"", ""parent:TPL_PRESS_RELEASE_V1""]",prompt_template_catalogue_prompt_compiler_gardenier_agent,TPL_PRESS_RELEASE_V1,39
ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:CONSTRAINT:TPL_PRESS_RELEASE_V1:01,rule,constraint,No exaggerated claims,"{""parent"": ""ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:PROFILE:TPL_PRESS_RELEASE_V1""}","[""kind:constraint"", ""parent:TPL_PRESS_RELEASE_V1""]",prompt_template_catalogue_prompt_compiler_gardenier_agent,TPL_PRESS_RELEASE_V1,39
ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:OUTPUT_FORMAT:TPL_PRESS_RELEASE_V1,pattern,output_format,Markdown PR format,"{""parent"": ""ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:PROFILE:TPL_PRESS_RELEASE_V1""}","[""kind:output_format"", ""parent:TPL_PRESS_RELEASE_V1""]",prompt_template_catalogue_prompt_compiler_gardenier_agent,TPL_PRESS_RELEASE_V1,39
ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:TONE:TPL_PRESS_RELEASE_V1,reference,tone_policy_ref,Formal and confident,"{""parent"": ""ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:PROFILE:TPL_PRESS_RELEASE_V1"", ""tone_policy"": ""Formal and confident""}","[""kind:tone_policy_ref"", ""parent:TPL_PRESS_RELEASE_V1""]",prompt_template_catalogue_prompt_compiler_gardenier_agent,TPL_PRESS_RELEASE_V1,39
ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:RISK:TPL_PRESS_RELEASE_V1,value,risk_baseline,medium,"{""parent"": ""ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:PROFILE:TPL_PRESS_RELEASE_V1"", ""risk_baseline"": ""medium""}","[""kind:risk_baseline"", ""parent:TPL_PRESS_RELEASE_V1""]",prompt_template_catalogue_prompt_compiler_gardenier_agent,TPL_PRESS_RELEASE_V1,39
ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:PROFILE:TPL_EMAIL_CAMPAIGN_V1,rule,template_profile,Email Campaign Spec v1,"{""constraints"": ""No spam tactics"", ""directives"": ""Define audience + CTA"", ""domain_type"": ""marketing_copy"", ""output_format"": ""Markdown email variants"", ""required_sections"": ""Goal|Inputs Required|Directives|Constraints|Output Format|Tone Policy|System Metrics"", ""risk_baseline"": ""low"", ""template_id"": ""TPL_EMAIL_CAMPAIGN_V1"", ""template_name"": ""Email Campaign Spec v1"", ""tone_policy"": ""Clear and persuasive""}","[""domain_type:marketing_copy"", ""kind:template_profile"", ""risk:low"", ""template_id:TPL_EMAIL_CAMPAIGN_V1""]",prompt_template_catalogue_prompt_compiler_gardenier_agent,TPL_EMAIL_CAMPAIGN_V1,40
ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:SECTION:TPL_EMAIL_CAMPAIGN_V1:01,pattern,required_section,Goal,"{""parent"": ""ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:PROFILE:TPL_EMAIL_CAMPAIGN_V1"", ""section"": ""Goal""}","[""kind:required_section"", ""parent:TPL_EMAIL_CAMPAIGN_V1""]",prompt_template_catalogue_prompt_compiler_gardenier_agent,TPL_EMAIL_CAMPAIGN_V1,40
ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:SECTION:TPL_EMAIL_CAMPAIGN_V1:02,pattern,required_section,Inputs Required,"{""parent"": ""ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:PROFILE:TPL_EMAIL_CAMPAIGN_V1"", ""section"": ""Inputs Required""}","[""kind:required_section"", ""parent:TPL_EMAIL_CAMPAIGN_V1""]",prompt_template_catalogue_prompt_compiler_gardenier_agent,TPL_EMAIL_CAMPAIGN_V1,40
ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:SECTION:TPL_EMAIL_CAMPAIGN_V1:03,pattern,required_section,Directives,"{""parent"": ""ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:PROFILE:TPL_EMAIL_CAMPAIGN_V1"", ""section"": ""Directives""}","[""kind:required_section"", ""parent:TPL_EMAIL_CAMPAIGN_V1""]",prompt_template_catalogue_prompt_compiler_gardenier_agent,TPL_EMAIL_CAMPAIGN_V1,40
ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:SECTION:TPL_EMAIL_CAMPAIGN_V1:04,pattern,required_section,Constraints,"{""parent"": ""ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:PROFILE:TPL_EMAIL_CAMPAIGN_V1"", ""section"": ""Constraints""}","[""kind:required_section"", ""parent:TPL_EMAIL_CAMPAIGN_V1""]",prompt_template_catalogue_prompt_compiler_gardenier_agent,TPL_EMAIL_CAMPAIGN_V1,40
ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:SECTION:TPL_EMAIL_CAMPAIGN_V1:05,pattern,required_section,Output Format,"{""parent"": ""ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:PROFILE:TPL_EMAIL_CAMPAIGN_V1"", ""section"": ""Output Format""}","[""kind:required_section"", ""parent:TPL_EMAIL_CAMPAIGN_V1""]",prompt_template_catalogue_prompt_compiler_gardenier_agent,TPL_EMAIL_CAMPAIGN_V1,40
ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:SECTION:TPL_EMAIL_CAMPAIGN_V1:06,pattern,required_section,Tone Policy,"{""parent"": ""ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:PROFILE:TPL_EMAIL_CAMPAIGN_V1"", ""section"": ""Tone Policy""}","[""kind:required_section"", ""parent:TPL_EMAIL_CAMPAIGN_V1""]",prompt_template_catalogue_prompt_compiler_gardenier_agent,TPL_EMAIL_CAMPAIGN_V1,40
ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:SECTION:TPL_EMAIL_CAMPAIGN_V1:07,pattern,required_section,System Metrics,"{""parent"": ""ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:PROFILE:TPL_EMAIL_CAMPAIGN_V1"", ""section"": ""System Metrics""}","[""kind:required_section"", ""parent:TPL_EMAIL_CAMPAIGN_V1""]",prompt_template_catalogue_prompt_compiler_gardenier_agent,TPL_EMAIL_CAMPAIGN_V1,40
ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:DIRECTIVE:TPL_EMAIL_CAMPAIGN_V1:01,rule,directive,Define audience + CTA,"{""parent"": ""ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:PROFILE:TPL_EMAIL_CAMPAIGN_V1""}","[""kind:directive"", ""parent:TPL_EMAIL_CAMPAIGN_V1""]",prompt_template_catalogue_prompt_compiler_gardenier_agent,TPL_EMAIL_CAMPAIGN_V1,40
ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:CONSTRAINT:TPL_EMAIL_CAMPAIGN_V1:01,rule,constraint,No spam tactics,"{""parent"": ""ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:PROFILE:TPL_EMAIL_CAMPAIGN_V1""}","[""kind:constraint"", ""parent:TPL_EMAIL_CAMPAIGN_V1""]",prompt_template_catalogue_prompt_compiler_gardenier_agent,TPL_EMAIL_CAMPAIGN_V1,40
ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:OUTPUT_FORMAT:TPL_EMAIL_CAMPAIGN_V1,pattern,output_format,Markdown email variants,"{""parent"": ""ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:PROFILE:TPL_EMAIL_CAMPAIGN_V1""}","[""kind:output_format"", ""parent:TPL_EMAIL_CAMPAIGN_V1""]",prompt_template_catalogue_prompt_compiler_gardenier_agent,TPL_EMAIL_CAMPAIGN_V1,40
ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:TONE:TPL_EMAIL_CAMPAIGN_V1,reference,tone_policy_ref,Clear and persuasive,"{""parent"": ""ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:PROFILE:TPL_EMAIL_CAMPAIGN_V1"", ""tone_policy"": ""Clear and persuasive""}","[""kind:tone_policy_ref"", ""parent:TPL_EMAIL_CAMPAIGN_V1""]",prompt_template_catalogue_prompt_compiler_gardenier_agent,TPL_EMAIL_CAMPAIGN_V1,40
ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:RISK:TPL_EMAIL_CAMPAIGN_V1,value,risk_baseline,low,"{""parent"": ""ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:PROFILE:TPL_EMAIL_CAMPAIGN_V1"", ""risk_baseline"": ""low""}","[""kind:risk_baseline"", ""parent:TPL_EMAIL_CAMPAIGN_V1""]",prompt_template_catalogue_prompt_compiler_gardenier_agent,TPL_EMAIL_CAMPAIGN_V1,40
ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:PROFILE:TPL_SOCIAL_COPY_V1,rule,template_profile,Social Media Copy Spec v1,"{""constraints"": ""No engagement bait"", ""directives"": ""Generate platform-specific posts"", ""domain_type"": ""marketing_copy"", ""output_format"": ""Markdown snippets"", ""required_sections"": ""Goal|Inputs Required|Directives|Constraints|Output Format|Tone Policy|System Metrics"", ""risk_baseline"": ""low"", ""template_id"": ""TPL_SOCIAL_COPY_V1"", ""template_name"": ""Social Media Copy Spec v1"", ""tone_policy"": ""Concise and sharp""}","[""domain_type:marketing_copy"", ""kind:template_profile"", ""risk:low"", ""template_id:TPL_SOCIAL_COPY_V1""]",prompt_template_catalogue_prompt_compiler_gardenier_agent,TPL_SOCIAL_COPY_V1,41
ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:SECTION:TPL_SOCIAL_COPY_V1:01,pattern,required_section,Goal,"{""parent"": ""ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:PROFILE:TPL_SOCIAL_COPY_V1"", ""section"": ""Goal""}","[""kind:required_section"", ""parent:TPL_SOCIAL_COPY_V1""]",prompt_template_catalogue_prompt_compiler_gardenier_agent,TPL_SOCIAL_COPY_V1,41
ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:SECTION:TPL_SOCIAL_COPY_V1:02,pattern,required_section,Inputs Required,"{""parent"": ""ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:PROFILE:TPL_SOCIAL_COPY_V1"", ""section"": ""Inputs Required""}","[""kind:required_section"", ""parent:TPL_SOCIAL_COPY_V1""]",prompt_template_catalogue_prompt_compiler_gardenier_agent,TPL_SOCIAL_COPY_V1,41
ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:SECTION:TPL_SOCIAL_COPY_V1:03,pattern,required_section,Directives,"{""parent"": ""ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:PROFILE:TPL_SOCIAL_COPY_V1"", ""section"": ""Directives""}","[""kind:required_section"", ""parent:TPL_SOCIAL_COPY_V1""]",prompt_template_catalogue_prompt_compiler_gardenier_agent,TPL_SOCIAL_COPY_V1,41
ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:SECTION:TPL_SOCIAL_COPY_V1:04,pattern,required_section,Constraints,"{""parent"": ""ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:PROFILE:TPL_SOCIAL_COPY_V1"", ""section"": ""Constraints""}","[""kind:required_section"", ""parent:TPL_SOCIAL_COPY_V1""]",prompt_template_catalogue_prompt_compiler_gardenier_agent,TPL_SOCIAL_COPY_V1,41
ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:SECTION:TPL_SOCIAL_COPY_V1:05,pattern,required_section,Output Format,"{""parent"": ""ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:PROFILE:TPL_SOCIAL_COPY_V1"", ""section"": ""Output Format""}","[""kind:required_section"", ""parent:TPL_SOCIAL_COPY_V1""]",prompt_template_catalogue_prompt_compiler_gardenier_agent,TPL_SOCIAL_COPY_V1,41
ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:SECTION:TPL_SOCIAL_COPY_V1:06,pattern,required_section,Tone Policy,"{""parent"": ""ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:PROFILE:TPL_SOCIAL_COPY_V1"", ""section"": ""Tone Policy""}","[""kind:required_section"", ""parent:TPL_SOCIAL_COPY_V1""]",prompt_template_catalogue_prompt_compiler_gardenier_agent,TPL_SOCIAL_COPY_V1,41
ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:SECTION:TPL_SOCIAL_COPY_V1:07,pattern,required_section,System Metrics,"{""parent"": ""ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:PROFILE:TPL_SOCIAL_COPY_V1"", ""section"": ""System Metrics""}","[""kind:required_section"", ""parent:TPL_SOCIAL_COPY_V1""]",prompt_template_catalogue_prompt_compiler_gardenier_agent,TPL_SOCIAL_COPY_V1,41
ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:DIRECTIVE:TPL_SOCIAL_COPY_V1:01,rule,directive,Generate platform-specific posts,"{""parent"": ""ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:PROFILE:TPL_SOCIAL_COPY_V1""}","[""kind:directive"", ""parent:TPL_SOCIAL_COPY_V1""]",prompt_template_catalogue_prompt_compiler_gardenier_agent,TPL_SOCIAL_COPY_V1,41
ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:CONSTRAINT:TPL_SOCIAL_COPY_V1:01,rule,constraint,No engagement bait,"{""parent"": ""ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:PROFILE:TPL_SOCIAL_COPY_V1""}","[""kind:constraint"", ""parent:TPL_SOCIAL_COPY_V1""]",prompt_template_catalogue_prompt_compiler_gardenier_agent,TPL_SOCIAL_COPY_V1,41
ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:OUTPUT_FORMAT:TPL_SOCIAL_COPY_V1,pattern,output_format,Markdown snippets,"{""parent"": ""ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:PROFILE:TPL_SOCIAL_COPY_V1""}","[""kind:output_format"", ""parent:TPL_SOCIAL_COPY_V1""]",prompt_template_catalogue_prompt_compiler_gardenier_agent,TPL_SOCIAL_COPY_V1,41
ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:TONE:TPL_SOCIAL_COPY_V1,reference,tone_policy_ref,Concise and sharp,"{""parent"": ""ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:PROFILE:TPL_SOCIAL_COPY_V1"", ""tone_policy"": ""Concise and sharp""}","[""kind:tone_policy_ref"", ""parent:TPL_SOCIAL_COPY_V1""]",prompt_template_catalogue_prompt_compiler_gardenier_agent,TPL_SOCIAL_COPY_V1,41
ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:RISK:TPL_SOCIAL_COPY_V1,value,risk_baseline,low,"{""parent"": ""ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:PROFILE:TPL_SOCIAL_COPY_V1"", ""risk_baseline"": ""low""}","[""kind:risk_baseline"", ""parent:TPL_SOCIAL_COPY_V1""]",prompt_template_catalogue_prompt_compiler_gardenier_agent,TPL_SOCIAL_COPY_V1,41
ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:PROFILE:TPL_POLICY_DRAFT_V1,rule,template_profile,Policy Draft Spec v1,"{""constraints"": ""Not legal advice"", ""directives"": ""Draft internal/external policy"", ""domain_type"": ""legal_comms"", ""output_format"": ""Markdown policy doc"", ""required_sections"": ""Goal|Inputs Required|Directives|Constraints|Output Format|Tone Policy|System Metrics"", ""risk_baseline"": ""high"", ""template_id"": ""TPL_POLICY_DRAFT_V1"", ""template_name"": ""Policy Draft Spec v1"", ""tone_policy"": ""Formal and conservative""}","[""domain_type:legal_comms"", ""kind:template_profile"", ""risk:high"", ""template_id:TPL_POLICY_DRAFT_V1""]",prompt_template_catalogue_prompt_compiler_gardenier_agent,TPL_POLICY_DRAFT_V1,42
ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:SECTION:TPL_POLICY_DRAFT_V1:01,pattern,required_section,Goal,"{""parent"": ""ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:PROFILE:TPL_POLICY_DRAFT_V1"", ""section"": ""Goal""}","[""kind:required_section"", ""parent:TPL_POLICY_DRAFT_V1""]",prompt_template_catalogue_prompt_compiler_gardenier_agent,TPL_POLICY_DRAFT_V1,42
ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:SECTION:TPL_POLICY_DRAFT_V1:02,pattern,required_section,Inputs Required,"{""parent"": ""ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:PROFILE:TPL_POLICY_DRAFT_V1"", ""section"": ""Inputs Required""}","[""kind:required_section"", ""parent:TPL_POLICY_DRAFT_V1""]",prompt_template_catalogue_prompt_compiler_gardenier_agent,TPL_POLICY_DRAFT_V1,42
ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:SECTION:TPL_POLICY_DRAFT_V1:03,pattern,required_section,Directives,"{""parent"": ""ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:PROFILE:TPL_POLICY_DRAFT_V1"", ""section"": ""Directives""}","[""kind:required_section"", ""parent:TPL_POLICY_DRAFT_V1""]",prompt_template_catalogue_prompt_compiler_gardenier_agent,TPL_POLICY_DRAFT_V1,42
ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:SECTION:TPL_POLICY_DRAFT_V1:04,pattern,required_section,Constraints,"{""parent"": ""ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:PROFILE:TPL_POLICY_DRAFT_V1"", ""section"": ""Constraints""}","[""kind:required_section"", ""parent:TPL_POLICY_DRAFT_V1""]",prompt_template_catalogue_prompt_compiler_gardenier_agent,TPL_POLICY_DRAFT_V1,42
ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:SECTION:TPL_POLICY_DRAFT_V1:05,pattern,required_section,Output Format,"{""parent"": ""ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:PROFILE:TPL_POLICY_DRAFT_V1"", ""section"": ""Output Format""}","[""kind:required_section"", ""parent:TPL_POLICY_DRAFT_V1""]",prompt_template_catalogue_prompt_compiler_gardenier_agent,TPL_POLICY_DRAFT_V1,42
ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:SECTION:TPL_POLICY_DRAFT_V1:06,pattern,required_section,Tone Policy,"{""parent"": ""ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:PROFILE:TPL_POLICY_DRAFT_V1"", ""section"": ""Tone Policy""}","[""kind:required_section"", ""parent:TPL_POLICY_DRAFT_V1""]",prompt_template_catalogue_prompt_compiler_gardenier_agent,TPL_POLICY_DRAFT_V1,42
ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:SECTION:TPL_POLICY_DRAFT_V1:07,pattern,required_section,System Metrics,"{""parent"": ""ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:PROFILE:TPL_POLICY_DRAFT_V1"", ""section"": ""System Metrics""}","[""kind:required_section"", ""parent:TPL_POLICY_DRAFT_V1""]",prompt_template_catalogue_prompt_compiler_gardenier_agent,TPL_POLICY_DRAFT_V1,42
ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:DIRECTIVE:TPL_POLICY_DRAFT_V1:01,rule,directive,Draft internal/external policy,"{""parent"": ""ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:PROFILE:TPL_POLICY_DRAFT_V1""}","[""kind:directive"", ""parent:TPL_POLICY_DRAFT_V1""]",prompt_template_catalogue_prompt_compiler_gardenier_agent,TPL_POLICY_DRAFT_V1,42
ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:CONSTRAINT:TPL_POLICY_DRAFT_V1:01,rule,constraint,Not legal advice,"{""parent"": ""ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:PROFILE:TPL_POLICY_DRAFT_V1""}","[""kind:constraint"", ""parent:TPL_POLICY_DRAFT_V1""]",prompt_template_catalogue_prompt_compiler_gardenier_agent,TPL_POLICY_DRAFT_V1,42
ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:OUTPUT_FORMAT:TPL_POLICY_DRAFT_V1,pattern,output_format,Markdown policy doc,"{""parent"": ""ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:PROFILE:TPL_POLICY_DRAFT_V1""}","[""kind:output_format"", ""parent:TPL_POLICY_DRAFT_V1""]",prompt_template_catalogue_prompt_compiler_gardenier_agent,TPL_POLICY_DRAFT_V1,42
ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:TONE:TPL_POLICY_DRAFT_V1,reference,tone_policy_ref,Formal and conservative,"{""parent"": ""ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:PROFILE:TPL_POLICY_DRAFT_V1"", ""tone_policy"": ""Formal and conservative""}","[""kind:tone_policy_ref"", ""parent:TPL_POLICY_DRAFT_V1""]",prompt_template_catalogue_prompt_compiler_gardenier_agent,TPL_POLICY_DRAFT_V1,42
ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:RISK:TPL_POLICY_DRAFT_V1,value,risk_baseline,high,"{""parent"": ""ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:PROFILE:TPL_POLICY_DRAFT_V1"", ""risk_baseline"": ""high""}","[""kind:risk_baseline"", ""parent:TPL_POLICY_DRAFT_V1""]",prompt_template_catalogue_prompt_compiler_gardenier_agent,TPL_POLICY_DRAFT_V1,42
ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:PROFILE:TPL_TOS_SUMMARY_V1,rule,template_profile,TOS Summary Spec v1,"{""constraints"": ""No reinterpretation"", ""directives"": ""Summarize terms in plain language"", ""domain_type"": ""legal_comms"", ""output_format"": ""Markdown bullets"", ""required_sections"": ""Goal|Inputs Required|Directives|Constraints|Output Format|Tone Policy|System Metrics"", ""risk_baseline"": ""high"", ""template_id"": ""TPL_TOS_SUMMARY_V1"", ""template_name"": ""TOS Summary Spec v1"", ""tone_policy"": ""Clear and restrained""}","[""domain_type:legal_comms"", ""kind:template_profile"", ""risk:high"", ""template_id:TPL_TOS_SUMMARY_V1""]",prompt_template_catalogue_prompt_compiler_gardenier_agent,TPL_TOS_SUMMARY_V1,43
ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:SECTION:TPL_TOS_SUMMARY_V1:01,pattern,required_section,Goal,"{""parent"": ""ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:PROFILE:TPL_TOS_SUMMARY_V1"", ""section"": ""Goal""}","[""kind:required_section"", ""parent:TPL_TOS_SUMMARY_V1""]",prompt_template_catalogue_prompt_compiler_gardenier_agent,TPL_TOS_SUMMARY_V1,43
ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:SECTION:TPL_TOS_SUMMARY_V1:02,pattern,required_section,Inputs Required,"{""parent"": ""ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:PROFILE:TPL_TOS_SUMMARY_V1"", ""section"": ""Inputs Required""}","[""kind:required_section"", ""parent:TPL_TOS_SUMMARY_V1""]",prompt_template_catalogue_prompt_compiler_gardenier_agent,TPL_TOS_SUMMARY_V1,43
